"","Resp1","Resp2","HR1","HR2","Resp1S","Resp2S","HR1S","HR2S"
"389",0.916264087452846,1.25800029685107,0.90354638473923,-0.805749043905277,0.916264087452846,1.25800029685107,0.90354638473923,-0.805749043905277
"390",0.643274038149234,1.25057753135878,0.894460576351155,-0.805749043905277,0.643274038149234,1.25057753135878,0.894460576351155,-0.805749043905277
"391",0.443797868132636,1.21413235079217,0.894460576351155,-0.805749043905277,0.443797868132636,1.21413235079217,0.894460576351155,-0.805749043905277
"392",0.291604942226317,1.16921023311118,0.894460576351155,-0.805749043905277,0.291604942226317,1.16921023311118,0.894460576351155,-0.805749043905277
"393",0.221932962613403,1.11868828993542,0.894460576351155,-0.805749043905277,0.221932962613403,1.11868828993542,0.894460576351155,-0.805749043905277
"394",0.338853553003225,1.06685660482705,0.894460576351155,-0.805749043905277,0.338853553003225,1.06685660482705,0.894460576351155,-0.805749043905277
"395",0.545110141013916,1.026190265068,0.894460576351155,-0.149129815507162,0.545110141013916,1.026190265068,0.894460576351155,-0.149129815507162
"396",0.735613020096767,0.998398335610184,0.894460576351155,-0.142497298048595,0.735613020096767,0.998398335610184,0.894460576351155,-0.142497298048595
"397",0.87445856793592,0.974819939384375,0.857688593131141,-0.142497298048595,0.87445856793592,0.974819939384375,0.857688593131141,-0.142497298048595
"398",0.983536765743047,0.95327738386979,0.810887887214759,-0.142497298048595,0.983536765743047,0.95327738386979,0.810887887214759,-0.142497298048595
"399",1.03433683625975,0.924925941496427,0.810887887214759,-0.142497298048595,1.03433683625975,0.924925941496427,0.810887887214759,-0.142497298048595
"400",0.946088531049291,0.867584466426206,0.810887887214759,-0.142497298048595,0.946088531049291,0.867584466426206,0.810887887214759,-0.142497298048595
"401",0.772931122612165,0.781804264162709,0.810887887214759,-0.0164398432810603,0.772931122612165,0.781804264162709,0.810887887214759,-0.0164398432810603
"402",0.584050180824789,0.687426115776234,0.810887887214759,0.228259921855917,0.584050180824789,0.687426115776234,0.810887887214759,0.228259921855917
"403",0.428638755245039,0.589178241974153,0.810887887214759,0.228259921855917,0.428638755245039,0.589178241974153,0.810887887214759,0.228259921855917
"404",0.335713578412388,0.478221256512026,0.810887887214759,0.228259921855917,0.335713578412388,0.478221256512026,0.810887887214759,0.228259921855917
"405",0.257930883609229,0.366137489952488,0.810887887214759,0.228259921855917,0.257930883609229,0.366137489952488,0.810887887214759,0.228259921855917
"406",0.182716541944147,0.275951826252669,0.703944852014236,0.228259921855917,0.182716541944147,0.275951826252669,0.703944852014236,0.228259921855917
"407",0.138148585460552,0.219035801502576,-0.161321523699084,0.228259921855917,0.138148585460552,0.219035801502576,-0.161321523699084,0.228259921855917
"408",0.0853528119714057,0.192947211935474,-0.161321523699084,0.107889855344272,0.0853528119714057,0.192947211935474,-0.161321523699084,0.107889855344272
"409",-0.0120404077703437,0.188070846323918,-0.161321523699084,-0.0225110500433419,-0.0120404077703437,0.188070846323918,-0.161321523699084,-0.0225110500433419
"410",-0.154270592411819,0.194439060014269,-0.161321523699084,-0.0225110500433419,-0.154270592411819,0.194439060014269,-0.161321523699084,-0.0225110500433419
"411",-0.289195372589988,0.210725763340538,-0.161321523699084,-0.0225110500433419,-0.289195372589988,0.210725763340538,-0.161321523699084,-0.0225110500433419
"412",-0.392952895968948,0.233876882146607,-0.161321523699084,-0.0225110500433419,-0.392952895968948,0.233876882146607,-0.161321523699084,-0.0225110500433419
"413",-0.458309082177879,0.257717305031259,-0.161321523699084,-0.0225110500433419,-0.458309082177879,0.257717305031259,-0.161321523699084,-0.0225110500433419
"414",-0.439630399649532,0.27734608887408,-0.161321523699084,-0.0225110500433419,-0.439630399649532,0.27734608887408,-0.161321523699084,-0.0225110500433419
"415",-0.257467810179614,0.310850412842675,-0.161321523699084,-0.123734110766036,-0.257467810179614,0.310850412842675,-0.161321523699084,-0.123734110766036
"416",0.0962263070326096,0.367786352307636,-0.262199118857559,-0.482615871510132,0.0962263070326096,0.367786352307636,-0.262199118857559,-0.482615871510132
"417",0.482428093916773,0.471948574704077,-0.721752607912832,-0.482615871510132,0.482428093916773,0.471948574704077,-0.721752607912832,-0.482615871510132
"418",0.653229406971826,0.656483779062055,-0.721752607912832,-0.482615871510132,0.653229406971826,0.656483779062055,-0.721752607912832,-0.482615871510132
"419",0.556553543006426,0.881146130071213,-0.721752607912832,-0.482615871510132,0.556553543006426,0.881146130071213,-0.721752607912832,-0.482615871510132
"420",0.298543439098468,1.07141489408872,-0.721752607912832,-0.482615871510132,0.298543439098468,1.07141489408872,-0.721752607912832,-0.482615871510132
"421",0.0174171282349472,1.18567226643697,-0.721752607912832,-0.482615871510132,0.0174171282349472,1.18567226643697,-0.721752607912832,-0.482615871510132
"422",-0.252345505883674,1.23654444470487,-0.721752607912832,-0.452523354882221,-0.252345505883674,1.23654444470487,-0.721752607912832,-0.452523354882221
"423",-0.469632124764319,1.24513972956893,-0.721752607912832,-0.281999093990725,-0.469632124764319,1.24513972956893,-0.721752607912832,-0.281999093990725
"424",-0.606314289432828,1.22579123667202,-0.721752607912832,-0.281999093990725,-0.606314289432828,1.22579123667202,-0.721752607912832,-0.281999093990725
"425",-0.635340108936004,1.18948466520452,-0.721752607912832,-0.281999093990725,-0.635340108936004,1.18948466520452,-0.721752607912832,-0.281999093990725
"426",-0.561186370242361,1.14927832069547,-0.732430037788735,-0.281999093990725,-0.561186370242361,1.14927832069547,-0.732430037788735,-0.281999093990725
"427",-0.485198436497238,1.11563276215048,-0.855220481361619,-0.281999093990725,-0.485198436497238,1.11563276215048,-0.855220481361619,-0.281999093990725
"428",-0.36592226508178,1.08889864956857,-0.855220481361619,-0.281999093990725,-0.36592226508178,1.08889864956857,-0.855220481361619,-0.281999093990725
"429",-0.129254695685234,1.06387756028169,-0.855220481361619,-0.263452067180422,-0.129254695685234,1.06387756028169,-0.855220481361619,-0.263452067180422
"430",0.124192209372929,1.03707787785813,-0.855220481361619,-0.166080176426328,0.124192209372929,1.03707787785813,-0.855220481361619,-0.166080176426328
"431",0.169483179553672,1.01221299776087,-0.855220481361619,-0.166080176426328,0.169483179553672,1.01221299776087,-0.855220481361619,-0.166080176426328
"432",0.000683227391860879,0.977336975962895,-0.855220481361619,-0.166080176426328,0.000683227391860879,0.977336975962895,-0.855220481361619,-0.166080176426328
"433",-0.231388910151556,0.911455096107547,-0.855220481361619,-0.166080176426328,-0.231388910151556,0.911455096107547,-0.855220481361619,-0.166080176426328
"434",-0.502930360278693,0.822340783686151,-0.855220481361619,-0.166080176426328,-0.502930360278693,0.822340783686151,-0.855220481361619,-0.166080176426328
"435",-0.828950043797775,0.735072076690151,-0.855220481361619,-0.166080176426328,-0.828950043797775,0.735072076690151,-0.855220481361619,-0.166080176426328
"436",-1.10760658650682,0.664756125746901,-0.246488067394492,-0.152460729992846,-1.10760658650682,0.664756125746901,-0.246488067394492,-0.152460729992846
"437",-1.31287543870787,0.61766225529613,-0.112863878962684,-0.106865191932926,-1.31287543870787,0.61766225529613,-0.112863878962684,-0.106865191932926
"438",-1.48474627024592,0.592744192511133,-0.112863878962684,-0.106865191932926,-1.48474627024592,0.592744192511133,-0.112863878962684,-0.106865191932926
"439",-1.63560838459966,0.580529190734479,-0.112863878962684,-0.106865191932926,-1.63560838459966,0.580529190734479,-0.112863878962684,-0.106865191932926
"440",-1.74755892019865,0.567507433906733,-0.112863878962684,-0.106865191932926,-1.74755892019865,0.567507433906733,-0.112863878962684,-0.106865191932926
"441",-1.81238257604397,0.536332418181461,-0.112863878962684,-0.106865191932926,-1.81238257604397,0.536332418181461,-0.112863878962684,-0.106865191932926
"442",-1.84053793300496,0.479505677420291,-0.112863878962684,-0.106865191932926,-1.84053793300496,0.479505677420291,-0.112863878962684,-0.106865191932926
"443",-1.84394125809113,0.409200637768326,-0.112863878962684,-0.132742483874609,-1.84394125809113,0.409200637768326,-0.112863878962684,-0.132742483874609
"444",-1.83630203630073,0.332061918929218,-0.108147213916986,-0.259084556295762,-1.83630203630073,0.332061918929218,-0.108147213916986,-0.259084556295762
"445",-1.82771794173704,0.253127552532817,0.358802625607196,-0.259084556295762,-1.82771794173704,0.253127552532817,0.358802625607196,-0.259084556295762
"446",-1.81885095113344,0.205043975543703,0.358802625607196,-0.259084556295762,-1.81885095113344,0.205043975543703,0.358802625607196,-0.259084556295762
"447",-1.82308907671556,0.182140063091545,0.358802625607196,-0.259084556295762,-1.82308907671556,0.182140063091545,0.358802625607196,-0.259084556295762
"448",-1.88681183833527,0.16136681267688,0.358802625607196,-0.259084556295762,-1.88681183833527,0.16136681267688,0.358802625607196,-0.259084556295762
"449",-1.98959105577259,0.103011263776547,0.358802625607196,-0.259084556295762,-1.98959105577259,0.103011263776547,0.358802625607196,-0.259084556295762
"450",-2.07251199992121,0.0296234037696999,0.358802625607196,-0.262507988227389,-2.07251199992121,0.0296234037696999,0.358802625607196,-0.262507988227389
"451",-2.16024629159976,-0.0339714483138921,0.358802625607196,-0.316141755156221,-2.16024629159976,-0.0339714483138921,0.358802625607196,-0.316141755156221
"452",-2.25557899945811,-0.105575347939178,0.358802625607196,-0.316141755156221,-2.25557899945811,-0.105575347939178,0.358802625607196,-0.316141755156221
"453",-2.23640293425595,-0.223203573709255,1.29864366967984,-0.316141755156221,-2.23640293425595,-0.223203573709255,1.29864366967984,-0.316141755156221
"454",-1.89181412612943,-0.360054587028373,1.30813701355936,-0.316141755156221,-1.89181412612943,-0.360054587028373,1.30813701355936,-0.316141755156221
"455",-1.20520503446662,-0.472003753351097,1.30813701355936,-0.316141755156221,-1.20520503446662,-0.472003753351097,1.30813701355936,-0.316141755156221
"456",-0.445280262196865,-0.542701975129391,1.30813701355936,-0.316141755156221,-0.445280262196865,-0.542701975129391,1.30813701355936,-0.316141755156221
"457",0.0799530981042102,-0.573846397558829,1.30813701355936,-0.316141755156221,0.0799530981042102,-0.573846397558829,1.30813701355936,-0.316141755156221
"458",0.299228904775774,-0.571480180561526,1.30813701355936,-0.337159255561763,0.299228904775774,-0.571480180561526,1.30813701355936,-0.337159255561763
"459",0.309892199506718,-0.54262705733623,1.30813701355936,-0.338741217957879,0.309892199506718,-0.54262705733623,1.30813701355936,-0.338741217957879
"460",0.218049914424407,-0.502478097620393,2.32470750011887,-0.338741217957879,0.218049914424407,-0.502478097620393,2.32470750011887,-0.338741217957879
"461",0.0945882532354676,-0.452798297530324,2.53292073230576,-0.338741217957879,0.0945882532354676,-0.452798297530324,2.53292073230576,-0.338741217957879
"462",-0.0202190180101659,-0.41216735922398,2.53292073230576,-0.338741217957879,-0.0202190180101659,-0.41216735922398,2.53292073230576,-0.338741217957879
"463",-0.112192463983708,-0.396887237948506,2.53292073230576,-0.338741217957879,-0.112192463983708,-0.396887237948506,2.53292073230576,-0.338741217957879
"464",-0.194213627273275,-0.403268444844178,2.53292073230576,-0.338741217957879,-0.194213627273275,-0.403268444844178,2.53292073230576,-0.338741217957879
"465",-0.279950501457929,-0.414476772879602,2.53292073230576,-0.380703465111781,-0.279950501457929,-0.414476772879602,2.53292073230576,-0.380703465111781
"466",-0.359166879100915,-0.405816164172613,2.53292073230576,-0.394690880829748,-0.359166879100915,-0.405816164172613,2.53292073230576,-0.394690880829748
"467",-0.416446640548681,-0.293946008167273,2.36875580623154,-0.394690880829748,-0.416446640548681,-0.293946008167273,2.36875580623154,-0.394690880829748
"468",-0.439482779352343,-0.0082262506017106,2.06387808637944,-0.394690880829748,-0.439482779352343,-0.0082262506017106,2.06387808637944,-0.394690880829748
"469",-0.475921160909699,0.371503823343287,2.06387808637944,-0.394690880829748,-0.475921160909699,0.371503823343287,2.06387808637944,-0.394690880829748
"470",-0.605070061213668,0.700923491009302,2.06387808637944,-0.394690880829748,-0.605070061213668,0.700923491009302,2.06387808637944,-0.394690880829748
"471",-0.829604305184618,0.910357583983022,2.06387808637944,-0.394690880829748,-0.829604305184618,0.910357583983022,2.06387808637944,-0.394690880829748
"472",-1.04730463809211,1.00736463127679,2.06387808637944,-0.119492056975255,-1.04730463809211,1.00736463127679,2.06387808637944,-0.119492056975255
"473",-1.2006742400723,1.02393541840202,2.06387808637944,-0.0709275586479915,-1.2006742400723,1.02393541840202,2.06387808637944,-0.0709275586479915
"474",-1.28953445798969,0.993318618508118,2.06387808637944,-0.0709275586479915,-1.28953445798969,0.993318618508118,2.06387808637944,-0.0709275586479915
"475",-1.32764586958185,0.929540050104879,1.84054417092428,-0.0709275586479915,-1.32764586958185,0.929540050104879,1.84054417092428,-0.0709275586479915
"476",-1.17729553988213,0.848723542999891,1.71491884348076,-0.0709275586479915,-1.17729553988213,0.848723542999891,1.71491884348076,-0.0709275586479915
"477",-0.758842918639838,0.772803707582933,1.71491884348076,-0.0709275586479915,-0.758842918639838,0.772803707582933,1.71491884348076,-0.0709275586479915
"478",-0.0664457740004954,0.712146174188436,1.71491884348076,-0.0676358853081102,-0.0664457740004954,0.712146174188436,1.71491884348076,-0.0676358853081102
"479",0.766955500988574,0.653891726290885,1.71491884348076,0.0387948860147252,0.766955500988574,0.653891726290885,1.71491884348076,0.0387948860147252
"480",1.5201662072445,0.603182072670747,1.71491884348076,0.0387948860147252,1.5201662072445,0.603182072670747,1.71491884348076,0.0387948860147252
"481",2.02793408039807,0.559241234953631,1.71491884348076,0.0387948860147252,2.02793408039807,0.559241234953631,1.71491884348076,0.0387948860147252
"482",2.31430511238935,0.523280657113007,1.87451504547535,0.0387948860147252,2.31430511238935,0.523280657113007,1.87451504547535,0.0387948860147252
"483",2.44077610163433,0.440554470741951,2.24690618346272,0.0387948860147252,2.44077610163433,0.440554470741951,2.24690618346272,0.0387948860147252
"484",2.43765121483229,0.30083232503254,2.24690618346272,0.0387948860147252,2.43765121483229,0.30083232503254,2.24690618346272,0.0387948860147252
"485",2.34399359443449,0.169218599943497,2.24690618346272,0.0401560095538063,2.34399359443449,0.169218599943497,2.24690618346272,0.0401560095538063
"486",2.20348941854075,0.0735711205056752,2.24690618346272,0.0511687363700052,2.20348941854075,0.0735711205056752,2.24690618346272,0.0511687363700052
"487",2.02819280168548,0.0324651810271711,2.24690618346272,0.0511687363700052,2.02819280168548,0.0324651810271711,2.24690618346272,0.0511687363700052
"488",1.84278496600745,0.0248407636719167,2.24690618346272,0.0511687363700052,1.84278496600745,0.0248407636719167,2.24690618346272,0.0511687363700052
"489",1.72810971291377,0.0287134768538414,2.24690618346272,0.0511687363700052,1.72810971291377,0.0287134768538414,2.24690618346272,0.0511687363700052
"490",1.72366018683638,0.0174513421884635,2.24690618346272,0.0511687363700052,1.72366018683638,0.0174513421884635,2.24690618346272,0.0511687363700052
"491",1.72337780515291,-0.00723939317586005,0.96679365994057,0.0511687363700052,1.72337780515291,-0.00723939317586005,0.96679365994057,0.0511687363700052
"492",1.60195813901567,-0.0320162057299972,0.870441104406644,0.0250845452483864,1.60195813901567,-0.0320162057299972,0.870441104406644,0.0250845452483864
"493",1.39139415875612,-0.0509345363130418,0.870441104406644,-0.383567782323651,1.39139415875612,-0.0509345363130418,0.870441104406644,-0.383567782323651
"494",1.16547852484969,-0.0701259702065579,0.870441104406644,-0.383567782323651,1.16547852484969,-0.0701259702065579,0.870441104406644,-0.383567782323651
"495",0.972417579757486,-0.0995960358676534,0.870441104406644,-0.383567782323651,0.972417579757486,-0.0995960358676534,0.870441104406644,-0.383567782323651
"496",0.806595065552675,-0.0554389742177145,0.870441104406644,-0.383567782323651,0.806595065552675,-0.0554389742177145,0.870441104406644,-0.383567782323651
"497",0.685073899745361,0.146303651094048,0.870441104406644,-0.383567782323651,0.685073899745361,0.146303651094048,0.870441104406644,-0.383567782323651
"498",0.617708637296645,0.402654287487964,0.870441104406644,-0.383567782323651,0.617708637296645,0.402654287487964,0.870441104406644,-0.383567782323651
"499",0.599726050478618,0.592371564826063,0.870441104406644,-0.383567782323651,0.599726050478618,0.592371564826063,0.870441104406644,-0.383567782323651
"500",0.619110430037427,0.691690226345855,0.216504072153336,-0.545307755189783,0.619110430037427,0.691690226345855,0.216504072153336,-0.545307755189783
"501",0.660272832556962,0.705052510261565,0.189256695809448,-0.621420683597374,0.660272832556962,0.705052510261565,0.189256695809448,-0.621420683597374
"502",0.695520993320958,0.661951814095066,0.189256695809448,-0.621420683597374,0.695520993320958,0.661951814095066,0.189256695809448,-0.621420683597374
"503",0.687807189847312,0.598501602552019,0.189256695809448,-0.621420683597374,0.687807189847312,0.598501602552019,0.189256695809448,-0.621420683597374
"504",0.642186002834532,0.538340277656027,0.189256695809448,-0.621420683597374,0.642186002834532,0.538340277656027,0.189256695809448,-0.621420683597374
"505",0.58328996201209,0.485067896191133,0.189256695809448,-0.621420683597374,0.58328996201209,0.485067896191133,0.189256695809448,-0.621420683597374
"506",0.52401895534766,0.439652224919317,0.189256695809448,-0.621420683597374,0.52401895534766,0.439652224919317,0.189256695809448,-0.621420683597374
"507",0.470200126906917,0.395953698181507,0.189256695809448,-0.637422287178729,0.470200126906917,0.395953698181507,0.189256695809448,-0.637422287178729
"508",0.409625398128873,0.344652325940169,0.189256695809448,-0.694155245330804,0.409625398128873,0.344652325940169,0.189256695809448,-0.694155245330804
"509",0.352027764403537,0.291289855627727,0.189256695809448,-0.694155245330804,0.352027764403537,0.291289855627727,0.189256695809448,-0.694155245330804
"510",0.310216758417958,0.245445569239838,-0.680953699509698,-0.694155245330804,0.310216758417958,0.245445569239838,-0.680953699509698,-0.694155245330804
"511",0.288162868955287,0.213764853938027,-0.912275450164154,-0.694155245330804,0.288162868955287,0.213764853938027,-0.912275450164154,-0.694155245330804
"512",0.275145193363723,0.193562745469491,-0.912275450164154,-0.694155245330804,0.275145193363723,0.193562745469491,-0.912275450164154,-0.694155245330804
"513",0.24589494300222,0.176469949052331,-0.912275450164154,-0.694155245330804,0.24589494300222,0.176469949052331,-0.912275450164154,-0.694155245330804
"514",0.180331642601647,0.161086888492703,-0.912275450164154,-0.694155245330804,0.180331642601647,0.161086888492703,-0.912275450164154,-0.694155245330804
"515",0.101849937401697,0.147800989417088,-0.912275450164154,-0.81861823018373,0.101849937401697,0.147800989417088,-0.912275450164154,-0.81861823018373
"516",0.0528283399892179,0.0917468927591344,-0.912275450164154,-0.933507139278738,0.0528283399892179,0.0917468927591344,-0.912275450164154,-0.933507139278738
"517",0.0489989563217315,-0.190888040809831,-0.912275450164154,-0.933507139278738,0.0489989563217315,-0.190888040809831,-0.912275450164154,-0.933507139278738
"518",0.0777295352305311,-0.587138871509425,-0.912275450164154,-0.933507139278738,0.0777295352305311,-0.587138871509425,-0.912275450164154,-0.933507139278738
"519",0.10835946100606,-0.892808275762332,-0.912275450164154,-0.933507139278738,0.10835946100606,-0.892808275762332,-0.912275450164154,-0.933507139278738
"520",0.121567277026871,-1.06338473012112,-0.912275450164154,-0.933507139278738,0.121567277026871,-1.06338473012112,-0.912275450164154,-0.933507139278738
"521",0.10539248162993,-1.13638476195812,-1.39259510557982,-0.933507139278738,0.10539248162993,-1.13638476195812,-1.39259510557982,-0.933507139278738
"522",0.0621474499002346,-1.14812657177141,-1.39259510557982,-0.933507139278738,0.0621474499002346,-1.14812657177141,-1.39259510557982,-0.933507139278738
"523",-0.0225939731282329,-1.12578393895291,-1.39259510557982,-1.01342731812435,-0.0225939731282329,-1.12578393895291,-1.39259510557982,-1.01342731812435
"524",-0.160356286312756,-1.09095490291118,-1.39259510557982,-1.04767882334389,-0.160356286312756,-1.09095490291118,-1.39259510557982,-1.04767882334389
"525",-0.321368196221963,-1.05138211693355,-1.39259510557982,-1.04767882334389,-0.321368196221963,-1.05138211693355,-1.39259510557982,-1.04767882334389
"526",-0.460371137130592,-1.00866211273756,-1.39259510557982,-1.04767882334389,-0.460371137130592,-1.00866211273756,-1.39259510557982,-1.04767882334389
"527",-0.546154989203086,-0.969869925437621,-1.39259510557982,-1.04767882334389,-0.546154989203086,-0.969869925437621,-1.39259510557982,-1.04767882334389
"528",-0.56136896677721,-0.940213348016836,-1.39259510557982,-1.04767882334389,-0.56136896677721,-0.940213348016836,-1.39259510557982,-1.04767882334389
"529",-0.54297918111386,-0.912405093189169,-1.39259510557982,-1.04767882334389,-0.54297918111386,-0.912405093189169,-1.39259510557982,-1.04767882334389
"530",-0.521064682245398,-0.88522534273732,-1.39259510557982,-1.04767882334389,-0.521064682245398,-0.88522534273732,-1.39259510557982,-1.04767882334389
"531",-0.497001887995086,-0.943638813155351,-0.901559499810294,-1.04767882334389,-0.497001887995086,-0.943638813155351,-0.901559499810294,-1.04767882334389
"532",-0.470599800672951,-1.14869543263846,-0.846999988058124,-1.04767882334389,-0.470599800672951,-1.14869543263846,-0.846999988058124,-1.04767882334389
"533",-0.473494255791577,-1.38334598932187,-0.846999988058124,-1.04767882334389,-0.473494255791577,-1.38334598932187,-0.846999988058124,-1.04767882334389
"534",-0.526983210304571,-1.57325977718091,-0.846999988058124,-1.04767882334389,-0.526983210304571,-1.57325977718091,-0.846999988058124,-1.04767882334389
"535",-0.58017349518028,-1.69602705047253,-0.846999988058124,-1.04767882334389,-0.58017349518028,-1.69602705047253,-0.846999988058124,-1.04767882334389
"536",-0.471589251004048,-1.53328216675797,-0.846999988058124,-1.04767882334389,-0.471589251004048,-1.53328216675797,-0.846999988058124,-1.04767882334389
"537",-0.185051910431735,-0.987418624580565,-0.846999988058124,-1.04767882334389,-0.185051910431735,-0.987418624580565,-0.846999988058124,-1.04767882334389
"538",-0.0444062865180374,-0.245954005321275,-0.846999988058124,-1.04879705278341,-0.0444062865180374,-0.245954005321275,-0.846999988058124,-1.04879705278341
"539",-0.245830495810658,0.453095079007956,-0.846999988058124,-1.08495313799437,-0.245830495810658,0.453095079007956,-0.846999988058124,-1.08495313799437
"540",-0.645919049211412,0.949001120963213,-0.622709480733664,-1.08495313799437,-0.645919049211412,0.949001120963213,-0.622709480733664,-1.08495313799437
"541",-0.98936770057103,1.22097362002841,-0.312974970618935,-1.08495313799437,-0.98936770057103,1.22097362002841,-0.312974970618935,-1.08495313799437
"542",-1.1654075624766,1.31400510431018,-0.312974970618935,-1.08495313799437,-1.1654075624766,1.31400510431018,-0.312974970618935,-1.08495313799437
"543",-1.25232162709157,1.31808034153236,-0.312974970618935,-1.08495313799437,-1.25232162709157,1.31808034153236,-0.312974970618935,-1.08495313799437
"544",-1.33158052486661,1.33579479908812,-0.312974970618935,-1.08495313799437,-1.33158052486661,1.33579479908812,-0.312974970618935,-1.08495313799437
"545",-1.36423067127138,1.29528958849316,-0.312974970618935,-1.08495313799437,-1.36423067127138,1.29528958849316,-0.312974970618935,-1.08495313799437
"546",-1.36349822770623,1.23406012595662,-0.312974970618935,-0.682397414130556,-1.36349822770623,1.23406012595662,-0.312974970618935,-0.682397414130556
"547",-1.37134182045394,1.17885237672618,-0.312974970618935,-0.525847965961296,-1.37134182045394,1.17885237672618,-0.312974970618935,-0.525847965961296
"548",-1.45546138655105,1.12279262209758,-0.312974970618935,-0.525847965961296,-1.45546138655105,1.12279262209758,-0.312974970618935,-0.525847965961296
"549",-1.62140871791771,1.0459759871512,0.210653146512094,-0.525847965961296,-1.62140871791771,1.0459759871512,0.210653146512094,-0.525847965961296
"550",-1.75710846179309,0.953217427271741,0.445906358556468,-0.525847965961296,-1.75710846179309,0.953217427271741,0.445906358556468,-0.525847965961296
"551",-1.79092979780307,0.861021891380524,0.445906358556468,-0.525847965961296,-1.79092979780307,0.861021891380524,0.445906358556468,-0.525847965961296
"552",-1.78526141842403,0.782197437213921,0.445906358556468,-0.525847965961296,-1.78526141842403,0.782197437213921,0.445906358556468,-0.525847965961296
"553",-1.80375390392248,0.728871795146786,0.445906358556468,-0.25602212381007,-1.80375390392248,0.728871795146786,0.445906358556468,-0.25602212381007
"554",-1.83245465015798,0.698037986360497,0.445906358556468,-0.166080176426328,-1.83245465015798,0.698037986360497,0.445906358556468,-0.166080176426328
"555",-1.83350187986208,0.666472561715128,0.445906358556468,-0.166080176426328,-1.83350187986208,0.666472561715128,0.445906358556468,-0.166080176426328
"556",-1.82008026301595,0.629327197217285,0.556538287789329,-0.166080176426328,-1.82008026301595,0.629327197217285,0.556538287789329,-0.166080176426328
"557",-1.80139918015757,0.601225396585198,1.82880547396723,-0.166080176426328,-1.80139918015757,0.601225396585198,1.82880547396723,-0.166080176426328
"558",-1.76728020322317,0.587265926167563,1.82880547396723,-0.166080176426328,-1.76728020322317,0.587265926167563,1.82880547396723,-0.166080176426328
"559",-1.62597671742758,0.584065813750876,1.82880547396723,-0.166080176426328,-1.62597671742758,0.584065813750876,1.82880547396723,-0.166080176426328
"560",-1.33205098955359,0.59387165833481,1.82880547396723,-0.0517575428441055,-1.33205098955359,0.59387165833481,1.82880547396723,-0.0517575428441055
"561",-1.03544837933348,0.654312833615362,1.82880547396723,-0.0346748504697512,-1.03544837933348,0.654312833615362,1.82880547396723,-0.0346748504697512
"562",-0.743500866313101,0.803870953503655,1.82880547396723,-0.0346748504697512,-0.743500866313101,0.803870953503655,1.82880547396723,-0.0346748504697512
"563",-0.253229684597497,0.998815929625614,1.82880547396723,-0.0346748504697512,-0.253229684597497,0.998815929625614,1.82880547396723,-0.0346748504697512
"564",0.286561163012969,1.16774754706292,1.95425285355062,-0.0346748504697512,0.286561163012969,1.16774754706292,1.95425285355062,-0.0346748504697512
"565",0.663721935365954,1.27684216655805,2.04888859604335,-0.0346748504697512,0.663721935365954,1.27684216655805,2.04888859604335,-0.0346748504697512
"566",0.867488009512579,1.34031896161773,2.04888859604335,-0.015402674018642,0.867488009512579,1.34031896161773,2.04888859604335,-0.015402674018642
"567",0.979067865573222,1.37302748866021,2.04888859604335,0.113572660692624,0.979067865573222,1.37302748866021,2.04888859604335,0.113572660692624
"568",1.04087584963312,1.38404116461454,0.204462671396133,0.113572660692624,1.04087584963312,1.38404116461454,0.204462671396133,0.113572660692624
"569",1.11211953106291,1.37945581549325,0.204462671396133,0.113572660692624,1.11211953106291,1.37945581549325,0.204462671396133,0.113572660692624
"570",1.26452557198596,1.36559119323811,0.204462671396133,0.113572660692624,1.26452557198596,1.36559119323811,0.204462671396133,0.113572660692624
"571",1.41714815696865,1.342476303335,0.204462671396133,0.113572660692624,1.41714815696865,1.342476303335,0.204462671396133,0.113572660692624
"572",1.41793306489028,1.30764988382515,0.204462671396133,0.113572660692624,1.41793306489028,1.30764988382515,0.204462671396133,0.113572660692624
"573",1.26971645714006,1.26802575120481,0.204462671396133,0.0781908959012734,1.26971645714006,1.26802575120481,0.204462671396133,0.0781908959012734
"574",1.05216785938124,1.23516157406072,0.204462671396133,-0.0225110500433419,1.05216785938124,1.23516157406072,0.204462671396133,-0.0225110500433419
"575",0.803910810764308,1.21086920008433,0.204462671396133,-0.0225110500433419,0.803910810764308,1.21086920008433,0.204462671396133,-0.0225110500433419
"576",0.570842707708268,1.20778426427013,0.204462671396133,-0.0225110500433419,0.570842707708268,1.20778426427013,0.204462671396133,-0.0225110500433419
"577",0.416013876518585,1.19668395203798,0.204462671396133,-0.0225110500433419,0.416013876518585,1.19668395203798,0.204462671396133,-0.0225110500433419
"578",0.310284824919682,1.18868818842738,0.204462671396133,-0.0225110500433419,0.310284824919682,1.18868818842738,0.204462671396133,-0.0225110500433419
"579",0.216847349076578,1.16852501484776,0.204462671396133,-0.0225110500433419,0.216847349076578,1.16852501484776,0.204462671396133,-0.0225110500433419
"580",0.153310613034621,1.14624406061838,1.32120047999751,-0.0125015025919795,0.153310613034621,1.14624406061838,1.32120047999751,-0.0125015025919795
"581",0.124782176205247,1.13330298466298,1.32120047999751,0.00190248032583432,0.124782176205247,1.13330298466298,1.32120047999751,0.00190248032583432
"582",0.0899479009202441,1.12927734972893,1.32120047999751,0.00190248032583432,0.0899479009202441,1.12927734972893,1.32120047999751,0.00190248032583432
